post_no,expected_comment_count
122770,1
122767,6
122764,5
122762,2
122753,7
122737,4
122724,7
122721,16
122719,6
122702,3
122700,3
122693,4
122692,3
122691,2
122683,1
122681,2
122675,4
122668,1
122663,7
122661,3
122652,2
122625,5
122621,11
122616,2
122613,1
122611,2
122594,12
122591,1
122587,5
122585,3
122583,8
122577,15
122571,3
122567,5
122563,3
122559,1
122550,23
122548,4
122547,5
122533,2
122529,2
122527,1
122521,2
122516,2
122513,1
122512,2
122511,1
122508,7
122504,2
122503,2
122502,3
122499,2
122494,16
122491,15
122489,4
122487,5
122480,1
122479,3
122476,4
122473,3
122467,2
122462,3
122460,7
122459,3
122458,1
122456,1
122454,1
122450,2
122449,5
122447,1
122446,2
122444,5
122443,7
122440,1
122436,4
122434,1
122428,5
122426,6
122423,4
122421,10
122418,6
122417,3
122414,7
122410,3
122407,1
122404,1
122401,1
122397,1
122393,2
122386,3
122381,2
122377,2
122375,3
122363,5
122362,4
122360,4
122356,3
122354,2
122352,2
122347,2
122338,2
122337,5
122336,3
122335,1
122334,1
122333,1
122328,9
122321,1
122319,5
122316,1
122313,3
122310,2
122306,7
122304,2
122302,11
122298,18
122297,1
122295,5
122289,13
122288,3
122287,7
122283,2
122278,21
122276,3
122274,1
122272,7
122265,1
122264,17
122263,2
122261,1
122256,1
122255,3
122253,4
122250,10
122246,5
122235,30
122234,3
122233,2
122230,2
122228,13
122227,1
122226,5
122224,5
122223,6
122220,11
122209,9
122207,3
122201,1
122199,2
122193,7
122192,6
122191,2
122185,7
122180,4
122175,2
122172,8
122170,19
122168,4
122166,2
122161,1
122160,29
122158,2
122147,2
122141,6
122139,7
122128,4
122127,1
122126,2
122125,2
122123,4
122118,10
122117,3
122112,1
122106,3
122103,2
122101,4
122100,4
122097,4
122094,9
122093,1
122083,9
122081,4
122080,2
122070,1
122067,4
122064,2
122059,1
122058,3
122056,30
122049,3
122043,3
122041,1
122037,2
122036,2
122035,7
122033,1
122031,2
122029,1
122028,15
122027,5
122025,5
122024,1
122023,3
122020,9
122014,4
122012,24
122009,5
122007,2
122006,7
122003,1
122000,2
121997,1
121993,3
121989,5
121987,2
121986,5
121980,1
121978,4
121973,2
121968,2
121966,2
121965,2
121954,3
121951,13
121949,1
121945,13
121944,3
121943,3
121942,3
121940,7
121939,7
121937,1
121921,1
121919,3
121918,2
121914,7
121912,1
121910,2
121908,6
121894,10
121893,5
121890,2
121887,1
121885,3
121883,3
121881,7
121874,3
121860,1
121858,3
121855,2
121852,2
121851,3
121850,3
121849,2
121848,2
121847,6
121846,1
121845,2
121844,6
121842,4
121839,1
121834,3
121832,6
121828,3
121821,1
121818,2
121812,1
121803,3
121796,1
121789,3
121784,4
121782,2
121773,4
121767,1
121765,6
121760,6
121759,2
121756,3
121754,2
121752,1
121750,1
121747,6
121743,2
121741,4
121737,3
121736,1
121734,3
121723,2
121722,5
121719,7
121710,4
121703,2
121700,2
121697,2
121689,2
121687,3
121677,9
121668,6
121665,3
121663,7
121661,4
121659,2
121658,1
121657,3
121651,1
121646,1
121638,9
121637,2
121635,4
121632,5
121631,5
121629,1
121613,3
121611,6
121609,14
121602,7
121599,1
121586,1
121580,13
121577,1
121573,1
121571,2
121570,7
121569,1
121568,3
121567,3
121565,2
121555,2
121553,4
121549,1
121546,9
121444,3
121439,1
121353,13
121349,3
121343,33
121256,6
121253,2
121161,14
121157,5
121156,2
121152,1
121143,7
121135,1
121127,3
121125,1
121121,4
121105,1
121096,2
121092,4
121077,3
121072,2
121064,3
121062,2
121058,1
121057,1
121055,4
121045,5
121043,3
121042,12
121037,12
121036,2
121032,6
121029,6
121027,2
121025,2
121022,2
121010,6
121009,2
121004,1
121003,4
121001,1
120997,5
120978,2
120974,8
120971,3
120966,1
120965,8
120959,15
120957,1
120944,2
120943,5
120937,1
120935,4
120930,3
120927,3
120925,2
120923,2
120919,1
120911,2
120910,5
120907,1
120905,4
120902,1
120898,11
120880,8
120878,1
120876,1
120875,3
120873,3
120871,2
120869,5
120861,1
120858,1
120851,3
120848,5
120845,3
120841,3
120837,1
120834,2
120830,1
120824,6
120817,6
120816,6
120811,3
120809,2
120807,2
120803,3
120788,1
120787,1
120785,2
120784,2
120783,2
120781,2
120779,3
120777,5
120768,4
120761,2
120758,3
120754,2
120753,1
120751,2
120748,9
120746,2
120742,11
120739,10
120730,18
120729,4
120724,1
120722,5
120721,5
120718,4
120714,5
120700,8
120699,1
120697,3
120696,4
120695,1
120692,1
120690,1
120688,3
120682,3
120680,12
120672,6
120668,4
120664,7
120661,3
120655,1
120645,3
120634,4
120633,9
120629,8
120625,3
120622,3
120618,21
120603,2
120599,3
120596,1
120593,2
120591,1
120590,3
120583,1
120580,8
120571,2
120569,4
120568,1
120564,1
120563,5
120561,2
120558,4
120555,8
120553,5
120551,1
120548,4
120538,8
120537,5
120536,9
120530,3
120529,6
120526,6
120505,3
120504,1
120502,1
120500,1
120499,4
120497,2
120495,8
120494,2
120487,2
120485,3
120477,1
120475,4
120474,13
120470,3
120469,1
120467,4
120463,4
120458,4
120455,2
120452,1
120446,3
120444,7
120443,2
120439,4
120434,2
120433,1
120430,2
120426,5
120412,1
120411,1
120409,2
120408,1
120406,2
120400,4
120398,13
120375,4
120360,1
120356,1
120353,8
120352,11
120351,2
120346,3
120345,8
120337,2
120336,2
120330,3
120308,1
120261,1
120260,1
120253,3
120252,5
120248,1
120237,6
120219,2
120211,6
120190,12
120162,1
120156,3
120155,2
120151,2
120140,4
120122,1
120093,3
120065,2
120061,14
120055,2
120054,4
120050,6
120040,4
120026,1
119994,1
119987,2
119968,1
119967,5
119963,1
119961,3
119960,3
119959,1
119956,9
119945,1
119932,6
119916,1
119906,2
119904,4
119879,3
119874,3
119872,6
119871,3
119867,5
119859,5
119852,3
119849,5
119839,3
119802,8
119795,4
119794,1
119777,1
119771,3
119770,1
119766,3
119759,5
119750,5
119739,2
119738,3
119719,2
119709,3
119707,3
119705,1
119700,4
119699,2
119684,1
119680,9
119679,4
119674,1
119672,9
119666,2
119659,1
119651,16
119640,4
119637,1
119622,16
119620,2
119618,4
119615,7
119609,2
119608,3
119607,1
119605,7
119602,3
119601,1
119600,1
119597,1
119591,1
119589,3
119584,8
119583,1
119581,2
119580,5
119578,3
119572,1
119571,20
119562,3
119557,1
119556,5
119551,1
119550,3
119549,3
119546,1
119545,1
119541,1
119536,6
119534,1
119530,1
119521,2
119515,13
119510,1
119507,10
119505,2
119494,7
119492,3
119490,1
119488,5
119484,1
119483,2
119482,1
119480,4
119469,7
119465,2
119463,1
119458,1
119456,1
119454,4
119451,4
119450,3
119447,3
119446,2
119444,4
119442,1
119425,2
119424,1
119420,3
119417,1
119412,1
119408,5
119407,4
119405,2
119402,1
119400,2
119393,1
119387,1
119377,6
119376,2
119375,1
119366,2
119363,10
119359,3
119357,4
119356,6
119355,6
119352,7
119351,4
119349,3
119348,2
119345,2
119344,2
119341,1
119335,6
119329,1
119326,2
119325,1
119322,3
119320,4
119318,3
119315,2
119312,2
119306,3
119300,9
119295,5
119291,2
119289,4
119283,3
119282,5
119280,2
119279,1
119270,4
119267,1
119260,1
119256,3
119251,1
119249,2
119248,3
119246,1
119239,3
119234,8
119232,1
119227,6
119226,5
119222,5
119220,6
119219,4
119216,3
119213,1
119209,2
119208,1
119207,2
119204,3
119201,3
119199,9
119197,10
119195,11
119188,1
119187,17
119172,5
119170,2
119168,5
119164,11
119163,1
119157,3
119156,2
119155,4
119152,5
119147,2
119143,1
119141,3
119136,3
119135,47
119132,8
119130,1
119129,14
119128,3
119125,3
119120,1
119114,2
119108,1
119100,1
119098,1
119077,6
119073,1
119068,2
119063,2
119061,2
119058,2
119056,4
119055,3
119054,2
119053,4
119051,8
119043,2
119037,10
119036,4
119031,1
119029,3
119027,1
119026,12
119023,1
119019,1
119014,4
119010,4
119005,2
119003,4
119001,1
118996,3
118992,1
118983,3
118980,1
118978,8
118971,2
118969,2
118967,7
118963,2
118962,3
118961,7
118949,1
118943,6
118942,7
118940,1
118939,5
118937,1
118935,3
118933,1
118931,2
118924,2
118923,1
118920,1
118915,1
118910,2
118903,2
118894,1
118888,3
118886,2
118882,2
118880,5
118877,1
118876,2
118875,6
118874,1
118873,3
118871,2
118869,3
118866,1
118861,1
118859,5
118855,4
118850,10
118847,1
118845,1
118844,2
118842,2
118833,1
118830,1
118826,3
118823,7
118813,3
118811,3
118794,6
118792,2
118789,1
118787,4
118785,12
118784,2
118783,3
118774,6
118769,3
118763,1
118762,4
118760,1
118758,1
118755,16
118751,2
118748,8
118737,2
118734,1
118719,8
118717,7
118700,1
118698,2
118694,1
118692,1
118690,2
118689,1
118686,5
118673,1
118668,7
118660,2
118578,3
118575,6
118573,2
118477,4
118476,4
118472,1
118465,1
118462,1
118456,1
118452,1
118451,1
118445,5
118424,11
118423,2
118409,4
118385,2
118381,1
118379,3
118377,2
118376,2
118374,4
118371,1
118370,5
118360,5
118357,5
118352,2
118351,1
118349,16
118346,2
118344,1
118340,9
118323,2
118322,11
118319,4
118317,3
118316,15
118314,3
118295,3
118293,1
118287,1
118285,4
118282,3
118277,5
118273,3
118262,1
118260,1
118256,4
118255,3
118253,4
118251,6
118245,5
118242,3
118236,1
118233,1
118226,2
118221,1
118216,8
118212,2
118200,5
118184,1
118181,4
118180,2
118176,1
118169,2
118168,1
118162,2
118158,1
118149,3
118139,4
118136,4
118134,2
118132,4
118130,6
118128,11
118125,4
118117,1
118109,5
118107,1
118104,2
118091,7
118078,5
118075,10
118073,2
118071,3
118069,4
118061,1
118049,6
118048,7
118043,3
118042,3
118040,20
118039,1
118032,2
118029,2
118025,1
118022,2
118014,3
118011,18
118007,2
118005,1
118002,2
117997,1
117981,1
117978,4
117976,2
117974,3
117971,2
117964,1
117962,1
117955,4
117952,7
117946,3
117943,1
117942,3
117940,2
117938,4
117935,5
117929,4
117922,2
117921,1
117914,10
117911,3
117906,5
117890,4
117886,3
117885,2
117871,1
117868,2
117851,3
117848,3
117840,5
117838,1
117833,1
117823,2
117821,2
117818,4
117816,8
117815,15
117812,2
117807,3
117790,3
117786,2
117785,9
117782,3
117780,4
117779,2
117768,1
117754,4
117744,2
117742,11
117739,4
117736,7
117732,4
117729,3
117726,3
117719,12
117718,2
117716,3
117713,5
117709,2
117708,4
117706,1
117702,3
117684,1
117683,2
117680,5
117675,6
117673,5
117672,2
117645,1
117630,4
117624,2
117618,3
117615,1
117613,12
117609,1
117588,2
117548,2
117531,1
117489,5
117427,7
117412,2
117398,1
117349,5
117323,2
117322,1
117315,6
117314,4
117300,5
117252,3
117250,11
117221,3
117220,11
117210,1
117209,3
117183,2
117142,5
117113,2
117112,1
117109,4
117107,1
117106,1
117105,2
117100,1
117092,4
117087,3
117074,4
117052,8
117038,1
117035,1
117005,2
117004,2
116999,8
116996,6
116995,6
116993,4
116990,1
116989,1
116978,1
116972,1
116960,1
116938,6
116926,2
116921,3
116914,2
116898,3
116897,2
116893,1
116890,6
116889,1
116885,2
116883,5
116878,2
116875,6
116864,4
116854,8
116815,9
116810,3
116805,1
116782,8
116781,3
116776,4
116774,2
116773,3
116768,1
116762,21
116754,7
116749,4
116739,10
116723,4
116711,2
116709,4
116704,7
116685,2
116678,3
116675,1
116669,6
116662,4
116653,5
116651,7
116643,2
116640,3
116636,2
116627,2
116625,1
116624,1
116619,4
116617,1
116614,1
116613,3
116609,4
116606,1
116604,1
116599,1
116594,2
116591,3
116589,2
116587,6
116584,1
116583,1
116582,4
116581,1
116576,3
116575,2
116573,5
116570,3
116567,2
116564,3
116562,1
116560,1
116558,3
116556,2
116555,1
116553,1
116552,1
116551,3
116550,6
116549,4
116546,5
116541,1
116533,5
116530,1
116528,2
116522,5
116520,6
116518,2
116517,5
116513,1
116510,7
116505,5
116502,1
116500,3
116498,4
116495,3
116493,4
116491,2
116487,3
116486,2
116484,3
116483,7
116476,4
116471,2
116469,2
116467,3
116465,1
116464,2
116463,4
116461,1
116460,3
116459,1
116457,1
116456,1
116455,2
116454,3
116453,36
116450,3
116446,2
116440,10
116434,2
116433,2
116427,2
116424,3
116422,1
116421,3
116417,1
116414,2
116413,7
116409,3
116401,4
116394,4
116393,6
116389,3
116383,6
116371,1
116369,2
116367,4
116365,1
116364,4
116362,3
116361,1
116360,3
116359,3
116358,4
116355,2
116351,4
116346,5
116342,1
116340,7
116334,8
116331,4
116326,1
116321,2
116319,7
116315,3
116312,6
116309,6
116303,1
116296,6
116295,6
116285,3
116282,2
116279,4
116275,7
116273,1
116271,4
116269,5
116267,13
116266,7
116265,5
116263,5
116262,5
116259,1
116245,1
116244,4
116242,3
116239,3
116236,1
116235,2
116234,2
116232,1
116228,1
116223,3
116222,1
116214,3
116212,4
116210,1
116200,2
116198,4
116190,4
116188,2
116185,2
116183,1
116181,2
116178,7
116175,1
116172,1
116171,1
116169,5
116168,2
116163,4
116158,6
116156,1
116152,1
116151,2
116150,1
116148,4
116147,3
116145,1
116143,3
116141,2
116140,1
116128,3
116126,3
116122,6
116118,3
116116,3
116114,1
116111,8
116104,12
116091,4
116087,6
116085,10
116080,6
116077,3
116075,2
116074,4
116073,13
116072,1
116070,4
116064,1
116057,5
116053,5
116049,2
116048,1
116046,2
116044,2
116043,4
116042,1
116024,6
116021,1
116019,4
116009,2
115999,2
115996,1
115993,2
115991,3
115988,4
115984,3
115983,5
115982,1
115981,6
115980,1
115978,1
115975,2
115971,3
115969,2
115957,6
115956,2
115951,2
115947,1
115943,9
115940,3
115937,2
115933,3
115931,2
115926,5
115915,5
115909,3
115907,1
115904,4
115902,9
115901,4
115899,7
115898,3
115897,5
115893,4
115890,1
115881,9
115880,1
115877,2
115875,4
115873,2
115871,1
115868,3
115863,1
115857,1
115851,8
115849,1
115846,1
115838,2
115836,7
115821,9
115815,1
115813,6
115812,7
115811,2
115809,1
115808,1
115806,1
115801,3
115796,4
115793,1
115789,2
115786,6
115785,5
115782,3
115780,3
115779,6
115760,2
115749,4
115746,1
115732,4
115729,2
115711,3
115704,1
115701,1
115699,9
115697,20
115696,3
115694,2
115675,3
115671,4
115670,1
115658,1
115656,1
115655,2
115651,4
115646,4
115645,5
115624,7
115613,1
115608,4
115601,4
115583,1
115581,1
115580,6
115577,1
115574,2
115573,5
115570,4
115566,8
115561,6
115559,1
115558,4
115553,1
115552,4
115547,1
115543,5
115527,3
115519,2
115515,2
115510,1
115493,5
115491,4
115489,3
115487,1
115483,2
115478,6
115477,1
115473,1
115462,1
115460,2
115455,2
115450,1
115444,3
115441,3
115439,2
115427,1
115426,1
115423,3
115420,1
115413,1
115407,5
115391,3
115389,1
115385,2
115383,4
115380,3
115378,10
115377,3
115370,4
115368,1
115357,4
115354,13
115351,4
115345,1
115344,2
115339,6
115338,7
115334,2
115332,1
115324,9
115316,1
115312,4
115310,1
115308,1
115297,5
115281,3
115277,2
115276,2
115274,14
115270,5
115264,3
115262,8
115253,3
115247,5
115243,8
115241,1
115236,7
115235,2
115231,3
115228,4
115225,7
115213,3
115212,3
115207,2
115206,5
115204,2
115199,4
115186,2
115185,2
115183,23
115182,1
115179,4
115177,1
115176,1
115167,1
115158,12
115155,1
115149,2
115146,3
115144,2
115140,2
115135,6
115131,1
115121,8
115119,5
115114,5
115110,2
115104,1
115090,1
115089,1
115085,2
115081,1
115079,8
115078,3
115070,3
115056,7
115045,3
115043,5
115042,4
115038,5
115035,1
115028,14
115016,1
115013,7
115008,2
115006,2
115005,2
114998,5
114973,3
114971,6
114969,1
114968,4
114964,1
114954,4
114952,2
114945,3
114941,6
114936,1
114935,1
114933,2
114930,1
114927,1
114922,3
114917,4
114907,2
114904,1
114902,2
114897,2
114893,2
114875,4
114872,11
114868,1
114866,2
114865,1
114839,3
114834,1
114829,3
114809,2
114806,1
114781,1
114777,5
114712,2
114703,1
114694,1
114693,5
114679,1
114594,1
114559,1
114534,8
114502,2
114501,9
114498,3
114487,1
114468,4
114441,4
114411,1
114400,1
114399,3
114396,6
114383,3
114338,3
114313,4
114312,1
114307,2
114306,4
114305,5
114299,4
114288,2
114273,3
114246,2
114243,4
114217,3
114212,1
114211,1
114210,7
114206,6
114196,7
114193,4
114188,1
114143,2
114138,2
114111,2
114105,2
114095,2
114091,6
114090,2
114075,1
114063,2
114046,1
114026,1
114024,3
114022,2
114015,1
113989,7
113986,7
113984,19
113982,4
113979,3
113978,4
113963,2
113957,2
113911,1
113907,3
113905,1
113902,1
113884,2
113883,1
113880,1
113877,2
113853,2
113844,2
113822,1
113811,3
113809,2
113803,9
113796,9
113787,3
113785,5
113783,3
113778,5
113772,1
113771,4
113743,2
113742,10
113723,3
113709,5
113707,2
113703,3
113699,2
113690,4
113686,1
113683,1
113675,2
113663,1
113657,4
113655,6
113647,5
113645,3
113644,1
113635,2
113629,2
113626,5
113621,5
113618,1
113616,3
113612,1
113604,5
113601,1
113598,14
113593,3
113591,4
113587,1
113585,4
113580,2
113577,4
113576,3
113575,7
113566,4
113562,1
113559,10
113546,4
113545,11
113544,3
113540,4
113538,9
113525,1
113517,5
113514,5
113511,2
113509,1
113505,3
113500,1
113496,1
113491,1
113489,2
113485,3
113480,3
113477,4
113475,1
113467,1
113466,1
113465,3
113452,1
113447,1
113443,1
113442,3
113440,4
113439,2
113438,6
113433,2
113432,1
113431,2
113428,1
113423,2
113420,7
113417,5
113415,2
113414,1
113411,7
113409,1
113405,1
113404,3
113399,1
113398,2
113397,3
113394,7
113387,2
113384,3
113381,2
113379,2
113372,4
113369,8
113360,1
113358,3
113353,2
113351,1
113349,1
113346,1
113342,7
113339,2
113338,1
113337,9
113333,2
113332,1
113324,4
113322,3
113317,2
113315,3
113312,6
113308,4
113305,1
113301,1
113294,1
113292,6
113289,4
113286,2
113284,2
113282,2
113280,3
113273,10
113272,3
113263,1
113261,2
113258,9
113255,1
113252,4
113248,1
113244,7
113240,3
113238,1
113224,3
113222,9
113218,2
113216,1
113214,2
113211,2
113208,18
113207,1
113206,1
113201,2
113197,28
113194,1
113184,1
113180,2
113177,1
113172,6
113165,7
113143,8
113139,3
113136,2
113134,2
113124,3
113123,3
113116,2
113109,3
113105,5
113101,3
113098,2
113097,2
113095,1
113093,3
113092,1
113091,4
113089,7
113084,5
113081,1
113079,4
113075,1
113071,1
113067,3
113064,1
113056,3
113054,2
113043,2
113040,1
113038,2
113031,3
113026,5
113025,4
113022,2
113020,3
113018,1
113015,1
113012,1
113010,7
113008,3
113000,7
112999,1
112993,1
112992,2
112977,1
112973,7
112967,4
112965,1
112958,3
112944,1
112940,2
112934,1
112929,2
112927,1
112926,4
112922,5
112921,2
112918,9
112915,1
112911,2
112910,1
112908,1
112903,1
112900,3
112898,5
112896,2
112895,3
112892,2
112887,3
112881,3
112874,2
112871,3
112869,6
112867,7
112861,3
112858,3
112845,2
112840,1
112834,1
112831,9
112829,2
112828,1
112827,2
112826,6
112824,6
112821,3
112815,4
112814,1
112812,2
112808,1
112807,2
112805,1
112802,1
112801,1
112800,1
112797,2
112792,3
112788,1
112780,2
112779,1
112778,1
112771,2
112763,1
112760,7
112749,1
112744,1
112743,4
112740,17
112738,3
112736,6
112734,2
112732,11
112730,10
112729,2
112727,4
112717,5
112709,9
112707,3
112705,1
112704,1
112699,3
112698,3
112697,1
112695,6
112693,7
112692,1
112691,4
112687,3
112686,1
112684,1
112680,2
112678,2
112674,1
112669,3
112667,1
112660,1
112659,8
112658,1
112654,9
112650,4
112642,1
112636,3
112631,2
112629,2
112621,2
112619,1
112616,2
112612,2
112610,4
112607,9
112605,2
112603,1
112600,1
112598,4
112596,1
112591,3
112585,5
112583,2
112582,1
112581,2
112578,6
112570,14
112569,7
112565,6
112556,6
112550,3
112549,2
112546,6
112543,1
112541,6
112539,4
112515,3
112499,1
112481,4
112474,4
112468,3
112464,1
112456,4
112455,5
112447,2
112445,2
112443,2
112438,3
112435,2
112426,5
112424,3
112421,2
112418,2
112415,1
112411,1
112407,1
112394,2
112389,1
112385,2
112379,4
112377,2
112375,3
112370,4
112367,3
112360,1
112359,2
112355,2
112352,1
112340,2
112331,2
112330,1
112324,3
112323,1
112319,7
112311,34
112307,2
112296,2
112293,6
112292,5
112288,2
112285,3
112278,4
112276,3
112269,3
112267,1
112265,1
112259,1
112258,7
112256,1
112254,3
112249,3
112247,4
112244,6
112240,8
112229,6
112228,3
112225,5
112223,5
112222,4
112220,1
112196,5
112194,6
112191,1
112188,1
112180,1
112178,6
112170,3
112167,3
112163,7
112162,2
112160,5
112159,10
112157,2
112155,4
112152,2
112150,13
112145,6
112137,4
112136,36
112131,4
112130,7
112124,5
112107,2
112104,7
112087,2
112084,2
112066,1
112064,10
112063,4
112061,7
112056,1
112054,19
112052,4
112048,2
112039,1
112036,2
112033,1
112031,3
112027,6
112023,3
112007,2
112004,5
112003,12
111993,5
111966,2
111959,2
111954,2
111952,2
111947,5
111933,1
111925,1
111898,5
111893,2
111892,1
111844,1
111827,2
111819,5
111806,3
111780,6
111724,2
111723,2
111707,8
111690,4
111667,1
111634,1
111605,1
111596,1
111581,1
111548,7
111547,2
111507,3
111491,1
111422,1
111421,2
111417,2
111350,3
111318,1
111309,6
111306,2
111292,12
111264,1
111250,6
111248,5
111217,2
111216,2
111209,1
111208,1
111202,2
111193,7
111178,16
111165,1
111148,2
111118,6
111112,2
111111,1
111095,2
111071,1
111050,1
111045,7
111021,2
111015,2
111013,5
111012,5
111006,4
110994,4
110992,9
110958,5
110949,2
110923,5
110917,4
110914,3
110908,2
110889,5
110886,6
110877,3
110858,2
110845,6
110843,10
110840,2
110837,1
110836,6
110815,3
110813,2
110810,1
110808,2
110801,1
110796,13
