post_no,expected_comment_count
116560,1
116558,3
116557,1
116556,2
116555,1
116554,0
116553,1
116552,1
116551,3
116550,6
116549,4
116548,8
116547,0
116546,5
116545,1
116544,7
116542,1
116541,1
116540,1
116539,0
116538,2
116537,0
116533,5
116531,0
116530,1
116528,2
116527,1
116526,2
116524,0
116523,3
116522,5
116521,0
116520,6
116519,0
116518,2
116517,5
116515,2
116513,1
116512,0
116511,0
116510,7
116509,0
116508,0
116507,2
116506,2
116505,5
116504,1
116503,1
116502,1
116501,0
116500,3
116499,3
116498,4
116496,0
116495,3
116494,0
116493,4
116491,2
116488,0
116487,3
116486,2
116484,3
116483,7
116482,0
116480,1
116479,0
116478,2
116477,0
116476,4
116475,2
116474,0
116473,4
116472,0
116471,2
116470,2
116469,2
116468,6
116467,3
116466,1
116465,1
116464,2
116463,4
116462,3
116461,1
116460,3
116459,1
116457,1
116456,1
116455,2
116454,3
116453,36
116452,0
116451,6
116450,3
116449,10
116448,0
116447,1
116446,2
116443,3
116440,10
116439,2
116438,0
116437,0
116435,0
116434,2
116433,2
116432,5
116430,0
116429,0
116428,0
116427,2
116426,4
116424,3
116423,4
116422,1
116421,3
116419,3
116417,1
116416,1
116415,1
116414,2
116413,7
116412,0
116411,0
116410,1
116409,3
116408,0
116407,6
116406,0
116405,3
116404,0
116403,2
116401,4
116400,3
116399,0
116398,1
116397,0
116396,11
116395,0
116394,4
116393,6
116390,0
116389,3
116388,2
116387,3
116386,2
116385,0
116384,0
116383,6
116381,2
116380,0
116377,4
116376,2
116375,0
116374,1
116373,0
116372,3
116371,1
116370,0
116369,2
116368,0
116367,4
116366,5
116365,1
116364,4
116363,0
116362,3
116361,1
116360,3
116359,3
116358,4
116357,0
116356,4
116355,2
116354,0
116353,0
116352,1
116351,4
116350,6
116349,0
116348,0
116347,2
116346,5
116345,4
116342,1
116340,7
116339,0
116338,1
116337,0
116336,2
116335,0
116334,8
116333,0
116332,0
116331,4
116329,0
116328,1
116326,1
116324,0
116323,1
116321,2
116320,0
116319,7
116317,10
116316,2
116315,3
116314,0
116313,0
116312,6
116311,2
116309,6
116307,1
116306,0
116305,0
116303,1
116302,5
116301,0
116300,2
116298,5
116296,6
116295,6
116294,0
116293,1
116292,0
116291,0
116290,1
116287,2
116286,1
116285,3
116284,0
116282,2
116281,1
116280,1
116279,4
116277,6
116275,7
116274,1
116273,1
116272,0
116271,4
116270,0
116269,5
116268,0
116267,13
116266,7
116265,5
116264,0
116263,5
116262,5
116260,2
116259,1
116258,3
116257,9
116256,0
116254,6
116253,2
116252,5
116251,0
116250,6
116249,0
116248,11
116247,4
116245,1
116244,4
116243,0
116242,3
116241,6
116240,1
116239,3
116238,3
116236,1
116235,2
116234,2
116233,10
116232,1
116230,3
116229,3
116228,1
116226,1
116225,6
116224,0
116223,3
116222,1
116221,0
116220,0
116217,0
116216,4
116215,0
116214,3
116213,4
116212,4
116211,0
116210,1
116208,2
116206,0
116204,0
116203,2
116202,12
116201,6
116200,2
116199,0
116198,4
116197,2
116196,8
116195,3
116194,0
116192,2
116191,1
116190,4
116189,3
116188,2
116187,1
116186,5
116185,2
116184,2
116183,1
116182,0
116181,2
116180,6
116179,6
116178,7
116177,2
116176,8
116175,1
116173,0
116172,1
116171,1
116169,5
116168,2
116167,4
116166,0
116165,0
116164,2
116163,4
116162,0
116161,4
116160,0
116158,6
116157,3
116156,1
116154,1
116153,0
116152,1
116151,2
116150,1
116148,4
116147,3
116146,0
116145,1
116144,2
116143,3
116141,2
116140,1
116139,0
116137,0
116136,4
116135,2
116134,0
116132,5
116129,0
116128,3
116127,0
116126,3
116124,2
116123,1
116122,6
116121,0
116120,3
116118,3
116117,7
116116,3
116115,1
116114,1
116113,5
116111,8
116109,0
116107,2
116106,3
116105,6
116104,12
116103,3
116102,0
116100,7
116099,0
116098,0
116097,2
116096,0
116095,2
116094,7
116092,1
116091,4
116090,3
116088,1
116087,6
116086,0
116085,10
116084,3
116083,0
116082,2
116081,1
116080,6
116079,2
116078,8
116077,3
116076,0
116075,2
116074,4
116073,13
116072,1
116071,0
116070,4
116069,0
116067,0
116064,1
116063,5
116062,1
116061,7
116060,0
116058,1
116057,5
116055,4
116054,0
116053,5
116052,0
116051,3
116049,2
116048,1
116047,2
116046,2
116045,2
116044,2
116043,4
116042,1
116041,0
116040,0
116038,3
116037,3
116036,1
116035,3
116034,1
116033,1
116032,0
116031,0
116030,0
116029,1
116027,0
116026,0
116025,1
116024,6
116022,0
116021,1
116020,2
116019,4
116018,0
116017,0
116016,1
116015,1
116014,4
116013,7
116011,0
116010,2
116009,2
116007,2
116006,2
116005,4
116004,4
116003,1
116002,1
116001,0
116000,0
115999,2
115998,2
115997,4
115996,1
115994,0
115993,2
115992,5
115991,3
115990,3
115989,1
115988,4
115987,2
115986,0
115985,0
115984,3
115983,5
115982,1
115981,6
115980,1
115979,6
115978,1
115977,2
115976,3
115975,2
115974,3
115973,2
115972,1
115971,3
115970,8
115969,2
115968,0
115967,6
115966,0
115965,0
115964,6
115963,0
115962,0
115960,1
115959,0
115958,1
115957,6
115956,2
115955,0
115952,2
115951,2
115950,0
115949,1
115948,0
115947,1
115946,1
115945,4
115944,1
115943,9
115942,4
115941,1
115940,3
115939,5
115938,4
115937,2
115936,6
115935,0
115934,0
115933,3
115932,3
115931,2
115930,9
115929,0
115928,0
115927,0
115926,5
115925,0
115924,0
115923,0
115922,1
115921,0
115920,2
115919,0
115918,1
115917,0
115916,1
115915,5
115914,2
115912,0
115911,0
115910,1
115909,3
115908,2
115907,1
115906,0
115905,3
115904,4
115903,2
115902,9
115901,4
115900,0
115899,7
115898,3
115897,5
115896,0
115895,2
115893,4
115892,14
115891,6
115890,1
115889,4
115888,5
115887,5
115886,0
115885,2
115884,0
115883,1
115882,0
115881,9
115880,1
115879,0
115878,0
115877,2
115876,3
115875,4
115874,0
115873,2
115871,1
115870,0
115869,0
115868,3
115867,0
115866,2
115864,7
115863,1
115861,1
115860,0
115859,0
115857,1
115856,1
115855,2
115854,2
115853,7
115852,0
115851,8
115850,5
115849,1
115848,1
115846,1
115845,1
115844,4
115843,2
115841,1
115840,2
115839,5
115838,2
115837,3
115836,7
115835,2
115834,0
115833,1
115832,3
115831,2
115829,0
115828,5
115827,2
115826,0
115825,4
115824,2
115823,5
115822,3
115821,9
115820,0
115819,0
115817,6
115816,2
115815,1
115814,2
115813,6
115812,7
115811,2
115809,1
115808,1
115807,0
115806,1
115805,1
115804,2
115803,3
115802,2
115801,3
115800,0
115799,1
115798,3
115796,4
115795,0
115793,1
115792,1
115790,4
115789,2
115788,0
115787,7
115786,6
115785,5
115783,2
115782,3
115781,1
115780,3
115779,6
115775,0
115774,0
115771,0
115770,1
115769,2
115768,3
115767,0
115764,0
115763,1
115762,5
115760,2
115759,4
115758,2
115757,1
115756,4
115753,1
115751,0
115750,0
115749,4
115747,0
115746,1
115745,1
115744,0
115743,0
115739,5
115738,3
115734,2
115732,4
115730,18
115729,2
115728,0
115725,3
115724,9
115723,3
115722,0
115721,2
115718,0
115717,0
115716,0
115715,4
115714,2
115713,5
115712,0
115711,3
115710,4
115709,0
115708,1
115707,4
115706,0
115705,2
115704,1
115701,1
115699,9
115697,20
115696,3
115695,5
115694,2
115693,0
115692,1
115691,2
115690,1
115688,1
115686,4
115685,1
115684,0
115682,0
115681,3
115680,15
115679,1
115678,2
115676,1
115675,3
115673,2
115672,6
115671,4
115670,1
115669,1
115668,0
115667,1
115664,0
115662,7
115661,0
115660,9
115659,1
115658,1
115657,3
115656,1
115655,2
115654,5
115653,0
115652,1
115651,4
115650,0
115649,3
115646,4
115645,5
115644,5
115643,2
115642,5
115641,0
115639,1
115638,0
115637,4
115636,0
115635,0
115633,0
115632,7
115631,5
115630,5
115629,0
115627,2
115626,2
115625,1
115624,7
115622,0
115620,4
115619,11
115618,0
115617,0
115616,7
115615,3
115614,1
115613,1
115611,1
115610,2
115609,0
115608,4
115607,1
115605,4
115602,5
115601,4
115600,2
115599,2
115598,4
115597,2
115596,1
115595,1
115593,0
115592,4
115591,5
115590,0
115588,3
115587,2
115586,3
115585,0
115584,1
115583,1
115582,5
115581,1
115580,6
115579,0
115577,1
115576,0
115575,2
115574,2
115573,5
115571,5
115570,4
115567,6
115566,8
115565,0
115564,2
115563,2
115562,9
115561,6
115560,3
115559,1
115558,4
115557,0
115556,5
115554,2
115553,1
115552,4
115550,3
115549,0
115547,1
115546,2
115545,0
115544,2
115543,5
115542,0
115541,0
115540,0
115539,0
115538,5
115537,10
115536,4
115535,6
115534,0
115533,10
115532,0
115531,2
115529,8
115528,0
115527,3
115526,4
115524,5
115523,0
115521,0
115520,0
115519,2
115516,4
115515,2
115514,7
115513,0
115511,2
115510,1
115509,4
115508,4
115506,3
115505,0
115503,3
115502,16
115501,14
115500,5
115499,1
115498,0
115497,1
115496,22
115494,10
115493,5
115492,1
115491,4
115490,10
115489,3
115488,0
115487,1
115486,1
115485,0
115483,2
115482,3
115481,0
115480,2
115479,0
115478,6
115477,1
115476,6
115475,0
115474,5
115473,1
115472,0
115467,2
115466,2
115464,4
115462,1
115461,4
115460,2
115459,0
115458,0
115457,6
115456,0
115455,2
115454,0
115452,0
115450,1
115449,0
115447,0
115446,0
115445,1
115444,3
115442,2
115441,3
115440,0
115439,2
115437,0
115436,2
115435,0
115434,16
115433,4
115432,1
115431,6
115429,0
115428,2
115427,1
115426,1
115425,1
115424,1
115423,3
115422,1
115420,1
115419,0
115418,0
115417,0
115416,1
115415,0
115414,4
115413,1
115412,3
115411,1
115410,2
115407,5
115406,1
115404,2
115403,1
115399,0
115398,4
115397,0
115396,2
115394,1
115393,4
115391,3
115390,1
115389,1
115385,2
115383,4
115381,2
115380,3
115379,3
115378,10
115377,3
115376,0
115375,6
115373,4
115372,1
115371,2
115370,4
115369,3
115368,1
115367,1
115366,0
115365,4
115363,0
115361,1
115360,2
115357,4
115356,1
115354,13
115351,4
115349,2
115347,1
115346,0
115345,1
115344,2
115342,2
115339,6
115338,7
115336,1
115334,2
115333,6
115332,1
115331,0
115330,0
115329,1
115328,0
115326,10
115325,1
115324,9
115323,2
115321,8
115320,9
115319,0
115318,0
115317,9
115316,1
115315,0
115314,6
115313,1
115312,4
115311,3
115310,1
115308,1
115307,1
115306,0
115305,5
115304,3
115303,0
115302,0
115301,1
115300,1
115298,4
115297,5
115292,0
115291,15
115290,7
115289,12
115288,3
115287,5
115285,1
115284,1
115282,0
115281,3
115279,1
115278,0
115277,2
115276,2
115275,2
115274,14
115273,0
115272,0
115270,5
115269,11
115268,2
115267,2
115266,4
115265,5
115264,3
115263,0
115262,8
115261,1
115259,5
115258,1
115257,0
115256,3
115254,1
115253,3
115250,0
115248,0
115247,5
115246,2
115245,2
115244,3
115243,8
115241,1
115237,1
115236,7
115235,2
115234,2
115233,0
115232,2
115231,3
115230,2
115228,4
115227,10
115225,7
115224,2
115223,9
115222,0
115221,0
115218,4
115217,3
115216,2
115215,1
115214,2
115213,3
115212,3
115211,6
115210,0
115209,0
115208,5
115207,2
115206,5
115205,3
115204,2
115203,1
115202,0
115201,3
115199,4
115198,1
115197,4
115196,1
115195,4
115194,2
115193,5
115192,2
115191,3
115190,15
115189,1
115188,7
115187,0
115186,2
115185,2
115184,2
115183,23
115182,1
115181,1
115180,0
115179,4
115178,2
115177,1
115176,1
115174,0
115173,2
115172,3
115171,0
115170,2
115169,0
115168,0
115167,1
115164,6
115163,7
115162,1
115161,5
115160,4
115159,2
115158,12
115157,2
115156,3
115155,1
115154,2
115152,2
115151,0
115150,0
115149,2
115148,4
115147,0
115146,3
115145,2
115144,2
115143,2
115140,2
115139,4
115138,0
115136,7
115135,6
115133,1
115132,3
115131,1
115130,5
115129,2
115127,2
115124,0
115123,4
115122,1
115121,8
115119,5
115118,8
115117,1
115116,0
115115,1
115114,5
115112,0
115111,0
115110,2
115108,13
115107,4
115106,2
115104,1
115103,2
115102,7
115101,1
115100,2
115099,0
115098,1
115097,0
115096,2
115095,0
115093,0
115092,1
115091,0
115090,1
115089,1
115088,2
115086,0
115085,2
115083,5
115082,4
115081,1
115080,1
115079,8
115078,3
115077,6
115076,4
115075,3
115074,1
115072,0
115070,3
115069,1
115068,0
115066,0
115065,10
115060,1
115059,2
115058,9
115057,0
115056,7
115055,3
115054,5
115053,0
115052,0
115050,1
115049,1
115046,0
115045,3
115044,0
115043,5
115042,4
115040,2
115038,5
115036,1
115035,1
115033,2
115032,0
115030,1
115028,14
115027,2
115024,1
115023,0
115022,1
115021,2
115020,2
115019,1
115018,1
115017,0
115016,1
115013,7
115012,0
115011,0
115008,2
115007,1
115006,2
115005,2
115000,3
114998,5
114997,1
114996,7
114995,1
114994,0
114992,5
114989,3
114988,1
114986,2
114984,13
114983,7
114982,0
114981,0
114979,0
114978,3
114977,13
114974,0
114973,3
114971,6
114970,1
114969,1
114968,4
114967,0
114966,3
114964,1
114963,1
114961,0
114960,0
114959,2
114958,2
114957,5
114956,0
114955,2
114954,4
114953,1
114952,2
114951,1
114950,0
114949,2
114948,1
114947,1
114946,3
114945,3
114943,0
114942,2
114941,6
114940,4
114939,0
114938,2
114936,1
114935,1
114934,4
114933,2
114932,0
114931,0
114930,1
114929,1
114927,1
114926,0
114925,0
114923,4
114922,3
114921,4
114920,0
114917,4
114915,3
114914,1
114913,5
114912,2
114910,3
114909,4
114908,0
114907,2
114906,1
114905,2
114904,1
114903,0
114902,2
114900,0
114898,3
114897,2
114896,12
114895,1
114894,1
114893,2
114892,0
114891,1
114888,3
114886,0
114885,2
114884,3
114882,4
114881,2
114880,3
114879,5
114878,1
114877,0
114876,0
114875,4
114873,1
114872,11
114871,0
114870,11
114869,4
114868,1
114867,1
114866,2
114865,1
114864,0
114863,2
114862,0
114861,7
114860,1
114859,1
114858,2
114857,0
114856,1
114855,4
114854,2
114853,0
114852,0
114851,0
114849,5
114848,0
114847,0
114846,1
114845,1
114843,0
114842,2
114841,4
114839,3
114838,0
114837,5
114836,5
114835,2
114834,1
114833,6
114831,10
114830,3
114829,3
114828,0
114827,0
114826,1
114825,4
114824,0
114822,0
114821,4
114820,1
114818,9
114817,4
114816,0
114815,5
114814,0
114812,2
114810,4
114809,2
114808,0
114807,0
114806,1
114805,5
114804,0
114803,13
114802,0
114801,1
114800,3
114799,0
114798,0
114797,0
114796,0
114794,1
114793,3
114792,3
114788,3
114786,13
114784,2
114783,5
114782,3
114781,1
114780,5
114779,0
114778,0
114777,5
114776,0
114775,13
114774,0
114773,11
114772,5
114770,2
114767,6
114764,0
114762,2
114761,3
114759,1
114758,4
114757,1
114747,2
114744,2
114743,0
114742,1
114741,3
114740,9
114739,1
114738,0
114736,0
114734,1
114733,0
114728,9
114727,3
114725,0
114723,2
114722,0
114717,2
114716,5
114714,0
114713,3
114712,2
114711,5
114710,0
114707,4
114705,0
114704,0
114703,1
114702,0
114701,6
114700,0
114699,0
114698,2
114696,3
114695,2
114694,1
114693,5
114691,1
114690,4
114689,3
114688,14
114687,6
114685,2
114684,0
114683,3
114682,5
114681,1
114680,0
114679,1
114678,2
114677,3
114676,1
114675,0
114674,0
114672,3
114671,1
114669,1
114667,0
114666,4
114664,6
114662,0
114661,7
114660,1
114659,0
114658,1
114657,1
114656,1
114654,0
114653,2
114651,0
114650,0
114649,1
114646,0
114645,0
114644,0
114643,5
114642,0
114641,1
114640,8
114639,1
114638,1
114637,6
114636,1
114635,1
114634,0
114633,5
114632,11
114631,5
114629,2
114628,0
114627,0
114626,5
114625,2
114624,3
114621,3
114620,3
114619,5
114617,1
114616,1
114615,1
114614,3
114613,3
114612,0
114610,2
114609,2
114607,0
114606,2
114605,1
114604,0
114603,3
114602,0
114601,0
114600,2
114599,1
114596,6
114595,0
114594,1
114593,1
114591,0
114587,2
114586,1
114585,2
114584,0
114583,2
114582,7
114581,1
114580,3
114579,7
114578,0
114577,3
114575,1
114574,3
114573,0
114572,2
114571,2
114570,2
114568,4
114566,4
114565,1
114564,3
114563,4
114562,5
114560,5
114559,1
114558,0
114557,11
114556,1
114555,1
114554,14
114553,0
114551,0
114550,5
114549,8
114548,0
114547,1
114546,2
114545,2
114544,0
114543,5
114542,0
114540,5
114539,5
114537,1
114536,0
114535,1
114534,8
114533,3
114532,7
114531,6
114530,4
114528,0
114527,7
114526,9
114525,0
114524,1
114523,0
114522,0
114521,0
114520,1
114519,3
114518,6
114517,0
114516,2
114515,0
114514,3
114513,1
114512,6
114511,0
114510,3
114509,5
114508,2
114507,0
114506,1
114504,3
114503,1
114502,2
114501,9
114500,2
114499,4
114498,3
114497,3
114496,1
114495,0
114493,3
114492,2
114491,0
114490,0
114489,0
114487,1
114485,0
114484,12
114483,3
114482,0
114481,1
114480,1
114479,3
114478,0
114477,0
114476,1
114475,2
114473,1
114470,2
114469,6
114468,4
114467,1
114466,4
114465,2
114464,1
114462,4
114461,2
114460,3
114459,0
114458,0
114456,7
114455,0
114454,1
114453,2
114452,0
114450,3
114449,3
114448,7
114446,1
114444,1
114443,0
114442,4
114441,4
114440,3
114439,1
114438,0
114437,1
114436,5
114435,6
114434,1
114433,0
114430,1
114429,1
114428,2
114427,2
114426,9
114425,1
114424,0
114423,1
114421,2
114420,1
114419,0
114416,1
114413,0
114412,2
114411,1
114410,0
114408,1
114407,1
114404,2
114403,3
114401,0
114400,1
114399,3
114398,2
114397,0
114396,6
114394,3
114393,1
114392,2
114389,2
114388,0
114387,0
114386,1
114385,1
114383,3
114382,1
114381,0
114379,0
114376,2
114375,0
114374,5
114372,5
114371,1
114370,0
114369,1
114368,1
114366,0
114365,6
114364,4
114363,5
114362,0
114361,1
114360,0
114359,4
114358,1
114357,1
114356,2
114355,2
114354,1
114353,0
114351,1
114350,6
114349,4
114348,0
114347,2
114346,4
114345,0
114344,0
114343,1
114342,0
114341,2
114340,0
114339,1
114338,3
114337,1
114336,6
114335,1
114334,6
114333,2
114332,4
114331,1
114330,4
114327,19
114326,8
114325,0
114324,5
114323,3
114321,10
114320,2
114319,3
114318,0
114317,2
114316,0
114314,1
114313,4
114312,1
114311,2
114310,0
114309,5
114308,5
114307,2
114306,4
114305,5
114304,0
114302,1
114299,4
114298,4
114296,2
114295,2
114294,24
114293,0
114291,10
114290,0
114289,20
114288,2
114287,9
114286,0
114285,14
114284,12
114283,5
114281,0
114280,5
114279,0
114278,2
114277,0
114276,3
114275,2
114273,3
114272,0
114271,6
114270,0
114269,5
114268,2
114267,6
114266,2
114264,4
114263,7
114261,1
114260,1
114259,3
114258,5
114257,4
114256,0
114255,6
114254,2
114253,4
114252,2
114251,2
114250,1
114249,1
114248,2
114246,2
114245,6
114243,4
114242,2
114241,6
114240,0
114238,4
114237,0
114236,0
114235,1
114232,1
114231,3
114230,2
114229,9
114228,2
114227,1
114225,4
114224,0
114223,2
114222,5
114221,5
114220,7
114219,7
114218,0
114217,3
114216,4
114215,3
114214,6
114213,2
114212,1
114211,1
114210,7
114209,0
114207,4
114206,6
114205,10
114204,1
114202,0
114201,0
114200,0
114199,2
114198,0
114197,0
114196,7
114195,0
114194,20
114193,4
114192,4
114188,1
114187,1
114184,4
114183,3
114181,14
114176,2
114175,0
114174,5
114173,0
114172,12
114171,4
114169,0
114167,2
114165,13
114164,1
114163,0
114160,2
114159,0
114158,1
114157,4
114156,2
114155,5
114154,2
114153,2
114152,6
114150,3
114149,0
114148,2
114147,0
114146,8
114145,17
114144,2
114143,2
114142,18
114140,0
114139,2
114138,2
114137,4
114135,2
114134,5
114131,2
114130,1
114129,0
114128,2
114127,2
114125,2
114124,4
114123,5
114122,8
114121,6
114119,1
114118,1
114117,0
114114,0
114112,2
114111,2
114109,0
114107,2
114106,2
114105,2
114104,0
114103,0
114098,0
114095,2
114094,4
114092,0
114091,6
114090,2
114088,0
114087,3
114086,8
114085,10
114084,1
114082,0
114081,3
114080,0
114079,3
114078,6
114075,1
114074,1
114073,0
114071,1
114070,1
114069,6
114068,5
114066,0
114065,6
114064,1
114063,2
114062,3
114060,2
114059,1
114058,2
114056,0
114055,1
114054,1
114053,1
114052,0
114051,0
114050,11
114049,0
114048,2
114047,0
114046,1
114044,3
114040,3
114039,3
114037,0
114032,1
114031,2
114030,2
114028,7
114026,1
114025,2
114024,3
114023,0
114022,2
114021,0
114018,1
114015,1
114014,2
114013,0
114012,11
114011,2
114010,2
114008,1
114003,0
114002,2
114000,10
113999,1
113998,4
113995,0
113994,0
113993,0
113991,4
113990,0
113989,7
113988,2
113987,1
113986,7
113985,1
113984,19
113983,0
113982,4
113981,6
113980,7
113979,3
113978,4
113974,0
113973,3
113972,2
113970,2
113968,7
113966,13
113965,1
113963,2
113962,1
113960,7
113957,2
113955,0
113954,0
113953,3
113952,5
113950,2
113949,1
113947,0
113945,3
113944,2
113943,0
113942,4
113940,2
113939,12
113938,6
113937,5
113936,4
113934,2
113933,0
113932,1
113930,0
113929,1
113927,0
113926,3
113924,4
113922,0
113920,3
113919,0
113917,2
113916,0
113915,11
113914,2
113913,2
113912,0
113911,1
113909,4
113907,3
113906,3
113905,1
113904,2
113903,0
113902,1
113901,0
113900,1
113899,3
113898,3
113897,2
113896,0
113895,2
113894,2
113893,1
113892,0
113890,2
113889,1
113887,1
113886,0
113885,14
113884,2
113883,1
113882,0
113881,0
113880,1
113878,2
113877,2
113876,0
113875,2
113873,1
113872,2
113871,0
113870,0
113869,4
113868,0
113867,3
113866,2
113865,0
113863,0
113861,1
113860,0
113859,0
113858,2
113856,0
113855,0
113853,2
113852,5
113851,12
113850,0
113849,7
113848,0
113847,1
113845,2
113844,2
113841,6
113840,3
113837,1
113836,3
113833,1
113832,2
113831,1
113830,0
113829,5
113827,0
113826,1
113825,6
113824,1
113823,0
113822,1
